FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0085480	3L	15690573	15691391	 CG34451	 gene_symbol CG34451	38	69	37	119	76	31	56	68	69	86	135	146	321	269	475	195	373	377	804	418	891	1012	978	854	84	566	238	78	177	102	390	196	451	249	322	97	512	1013	901	776	918	794	1165	489	2335	1720	1715	1846	314	262	112	350	95	254	234	119	165	188	217	167	3L	FlyBase	5UTR	15691662	15692047	.	-	.	9.02531491963154	8.90491260621605	9.09922236116947	8.65618591955091	9.03950477142441	9.06191252903744	9.06930594818306	9.19807851113444	9.31532626569166	9.50325635663721	9.67104382831822	9.36388691279138	9.77937371418673	9.61766540989348	9.88219900967834	9.66815524476566	9.59627333959177	9.43560351468867	9.40386065824068	8.79434640713108	9.44021266897333	9.4094358388208	8.85878619116057	9.63682617487137	9.49078582116095	9.12131819266179	9.1579424316115	8.65618591955091	8.98236184731	9.48572303007788	8.99437291233084	9.78987593602766	9.08164327537325	9.89878334624565	9.74141626250357	9.28429128562547	8.85896878318206	8.97387001183082	8.74652753766129	9.6418308311074	9.4198706818559	9.56125556327536	9.43030291666257	10.0182840980218	9.48702925602951	9.65139875424865	9.55073388724228	9.65755667830508	CG34451	CG34451	protein_coding	440.338062993338	1.0383553267186	0.211740498170087	4.9039051843758	9.39498518032357e-07	0.00254145579124329	287.621610940684	593.054515045992	-1.04399264777884	8.87770414036019	9.5174653705548	9.40929131116443	8.9651137629238	0.0164913493625856	-0.0141352603041048	0.100390785526272	9.13369222965875	9.775177127222	9.6985195620401	9.05070865023092	0.0113583016258745	0.0131674208433648	0.0979246671859115	-0.0385454289115758	-0.041011547251936
FBgn0261261	3R	5705993	5706106	 plx	 gene_symbol plx	30	14	38	34	42	6	26	25	7	8	32	37	76	36	53	3	105	118	287	113	330	333	338	222	28	176	43	21	0	24	57	27	65	45	41	13	79	160	74	122	130	126	294	105	522	405	441	416	61	76	72	108	29	57	72	30	58	60	56	39	3R	FlyBase	5UTR	5706740	5707183	.	+	.	11.458844183112	11.5407291717379	11.2855453555948	11.490778972657	11.1166101156308	11.0950211910326	11.2595262620375	11.1969965597428	11.3566027707377	11.3816876194101	12.0338972598278	11.9821919811544	11.3860299007631	11.4820895926232	11.8401547645277	11.8277299669118	11.231382926586	11.2529892304571	11.7906842722813	11.8456647333211	11.2029093608684	11.2332222106688	11.7634643467437	11.5127762068716	11.1577849045605	11.0312109477342	12.555529484764	13.2103217230554	10.4630522594977	10.9235537958526	12.5582358072984	12.1847479955798	11.6716075639965	11.2743597418504	14.4428333755151	14.5465456744479	11.066945465849	11.2472298114617	12.1049783010678	12.266853656254	10.9735518160615	11.1034125175741	11.9362704232313	11.8702368182212	13.0729163933509	12.4774855580618	13.9622970936907	13.507755342592	CG42612	plx	protein_coding	118.353050491793	1.77374745246481	0.364538164387327	4.86573869555171	1.14030094576656e-06	0.00287435244285063	53.368290711528	183.337810272058	-1.78044963731409	11.3881621641259	12.0080446204911	11.3691451950739	11.499786677425	0.078877455684287	-0.0140721573346507	0.0764663010694534	11.2282614108902	11.8339423657198	11.4340597466932	11.1058156533317	0.0495930399730702	0.0158192036886458	0.0757962164550589	0.0210704690380286	0.0204003844236341
FBgn0036158	3L	11433972	11434533	 CG6149	 gene_symbol CG6149	54	49	63	84	36	17	22	66	74	56	80	103	207	217	228	132	328	283	663	297	779	890	592	527	56	486	96	101	72	80	160	117	247	104	168	59	348	483	370	356	300	366	674	258	1473	1018	1090	879	183	85	49	294	135	194	150	51	149	141	158	113	3L	FlyBase	5UTR	11435462	11435476	.	-	.	8.91131617131637	8.65618591955091	8.98493863897652	8.65618591955091	8.7622045360532	8.92587605027703	8.65618591955091	9.12967935613288	9.19895486123684	9.12726939895666	9.50290505372977	9.22401012910697	9.21026477102891	9.46856462165243	9.54545148192656	9.42480416472224	9.32930323631015	9.10061028121162	9.22110198538536	8.90153146297442	9.05565156532259	9.03526648248032	8.85618373975917	9.32749500074567	9.08250441054006	8.65618591955091	8.99758255600365	8.93120787053045	8.82450213367274	9.27133129947084	8.65618591955091	9.56115906406617	8.65618591955091	9.68048297635135	9.5160919086059	9.09335585789983	8.65618591955091	8.8681204634283	8.65618591955091	9.19367737521976	9.21143728778033	9.35837837436809	9.23932170760665	9.70403997246813	9.22284835451622	9.36507882562862	9.19459636418741	8.97227974383604	CG6149	CG6149	protein_coding	330.163116270631	1.11486088212714	0.229946343094616	4.84835230307795	1.24491167189056e-06	0.0030361567430279	208.633086014952	451.69314652631	-1.11437505878349	8.82056227926372	9.36345759141837	9.16311213009675	8.78375104543364	0.0312036902113839	0.00603346020024223	0.0861707387340118	8.89293263784189	9.4851278233244	9.33941469634067	8.84404029316511	0.0223350771137297	0.00795365952617851	0.0930079582232427	-0.0186258516994999	-0.011788632210269
FBgn0030055	X	8674444	8675326	 CG12772	 gene_symbol CG12772	44	51	115	51	85	29	50	93	92	86	151	198	200	175	392	203	288	249	535	319	1063	1299	1045	777	27	452	110	94	129	139	419	253	934	359	620	162	879	1434	1337	1349	1098	890	1584	587	3322	2493	2535	2430	1717	840	1587	2262	1572	2638	1604	543	943	1099	1276	886	X	FlyBase	5UTR	8677063	8677206	.	+	.	10.712176245614	10.7691835230577	11.0426914731522	11.0688587175116	10.6815320804692	10.8985310788915	10.9242638796755	10.8369582321709	10.7094982044753	10.6547978168616	10.7380852201073	10.6646780231384	10.7957138751941	10.7902155772377	10.7445818425438	10.779522855178	10.6601623606252	10.6944329664504	10.9004969832362	10.6496559874553	10.7126907848195	10.7321007590834	10.8587016977623	10.632353858333	10.7862812710555	10.955965853867	10.8453286994142	10.8424094252403	10.6446544382978	10.493647717383	10.8779915016718	10.7408883219769	10.9539317792614	10.4709838387104	10.6620469181697	10.5382226828077	10.8104367884308	10.8097633879646	10.3741551116174	10.7094442450516	10.7306486345372	10.6063886509693	10.6509048963218	10.4368411332972	10.7835244175758	10.5262714638375	10.7686470631591	10.7525321486831	CG12772	CG12772	protein_coding	304.884476489762	1.21123684181957	0.251136708426977	4.82301790688541	1.41402270729984e-06	0.00330817150846991	183.139304263985	426.62964871554	-1.220042782592	11.0557750953319	10.7013816216229	10.6821480106685	10.7406798843359	0.00259529115187991	0.041714854063213	-0.0470031023220344	10.8806110559232	10.7620523488609	10.7929647262159	10.7900315796803	-0.00413798457509514	0.012060493489981	-0.0158063512327201	-0.00815615903418739	0.0230405920551267
FBgn0030055	X	8673781	8674392	 CG12772	 gene_symbol CG12772	44	43	89	42	24	31	29	69	61	57	102	110	213	158	181	70	121	202	534	306	861	1099	863	654	65	402	207	39	36	78	283	207	588	246	411	118	694	1000	912	695	721	658	1193	371	2167	1642	1682	1669	1741	722	974	911	996	1539	1281	480	556	676	715	544	X	FlyBase	5UTR	8677063	8677206	.	+	.	10.712176245614	10.7691835230577	11.0426914731522	11.0688587175116	10.6815320804692	10.8985310788915	10.9242638796755	10.8369582321709	10.7094982044753	10.6547978168616	10.7380852201073	10.6646780231384	10.7957138751941	10.7902155772377	10.7445818425438	10.779522855178	10.6601623606252	10.6944329664504	10.9004969832362	10.6496559874553	10.7126907848195	10.7321007590834	10.8587016977623	10.632353858333	10.7862812710555	10.955965853867	10.8453286994142	10.8424094252403	10.6446544382978	10.493647717383	10.8779915016718	10.7408883219769	10.9539317792614	10.4709838387104	10.6620469181697	10.5382226828077	10.8104367884308	10.8097633879646	10.3741551116174	10.7094442450516	10.7306486345372	10.6063886509693	10.6509048963218	10.4368411332972	10.7835244175758	10.5262714638375	10.7686470631591	10.7525321486831	CG12772	CG12772	protein_coding	298.033156163245	1.19967489639016	0.250449675225188	4.79008365777073	1.66711792934632e-06	0.00366329261549025	179.949119720265	416.117192606226	-1.20940085220411	11.0557750953319	10.7013816216229	10.6821480106685	10.7406798843359	0.00259529115187991	0.041714854063213	-0.0470031023220344	10.8806110559232	10.7620523488609	10.7929647262159	10.7900315796803	-0.00413798457509514	0.012060493489981	-0.0158063512327201	-0.00815615903418739	0.0230405920551267
FBgn0261816	3L	14581312	14582386	 CG42758	 gene_symbol CG42758	22	68	138	131	83	58	77	110	124	114	212	207	521	430	673	172	399	398	1271	538	1463	1628	1111	725	120	956	91	134	330	198	273	168	294	286	357	101	1194	1841	1597	1403	1209	1053	1610	689	3484	2714	2802	2872	2383	978	1481	2263	1335	3164	2000	589	1203	1648	2234	1779	3L	FlyBase	5UTR	14567547	14567682	.	+	.	8.89081207607729	8.65618591955091	8.89851105003326	8.65618591955091	8.88190913355294	8.94781631724985	8.83205869920986	9.10283934224613	9.00040245624145	9.27552041163257	9.43229994645453	9.12037023776331	9.44376173437016	9.32864872918299	9.2956637312755	9.33012906687923	9.33938756467298	8.95506100084259	9.14149763429173	9.0381985069813	9.10357352703449	9.09396686209985	8.65618591955091	9.13026617210401	9.11362998305362	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	9.27609862751102	8.8354799823265	9.66554331542654	8.65618591955091	9.35076505750967	9.36227399420587	9.08393304326244	8.65618591955091	8.92438133230671	8.94817467790209	8.99165520906823	9.0681366035851	9.26449288910394	9.12027948796158	9.49766230467183	9.05395653063989	9.04740722216113	9.01266920514687	9.18386471148108	CG42758	CG42758	protein_coding	652.332654652423	0.860434708385608	0.180096956447149	4.77761937436245	1.77382745530011e-06	0.0037954408155693	463.31353721375	841.351772091095	-0.860720286389357	8.77734848479209	9.27633509210892	9.13796143393701	8.7734989978141	0.0216825820977092	0.000632862415067299	0.0797697484559867	8.96744902072799	9.31289639907737	9.38620523177658	8.9148627254014	-0.0113120761984666	0.00848505576370201	0.0545322908149067	-0.00567499353488918	-0.0309124511759691
FBgn0001320	3L	20668897	20669601	 kni	 gene_symbol kni	44	49	58	104	114	24	37	60	53	57	149	134	370	347	426	160	392	395	1004	430	1062	1146	880	570	32	379	176	149	126	88	191	101	145	143	157	41	423	650	472	318	510	498	782	351	1691	1366	1352	1395	691	174	266	662	338	562	710	368	418	459	554	396	3L	FlyBase	5UTR	20694457	20694556	.	-	.	12.0019170480487	12.0152782594949	12.737551851632	13.0321072383662	12.2301732869044	12.3698762376009	12.3881769212818	12.5076185404813	11.5555037870101	11.4462402283191	11.6846853640402	11.8156003559667	11.5086626348073	11.3891904508092	11.7734657548261	11.768708924671	11.9062701466877	12.0524474041973	11.2258603649094	11.4863317028769	11.8636896813202	11.87719942813	11.4143736299621	11.1879506913231	12.3005815168487	12.3009868297809	10.4709589786731	10.5912665654092	12.434465611749	12.1400864043977	10.7066134211265	10.4271021767148	11.0136846168542	10.9264259095884	9.72827498093615	9.88913923839628	12.41797063433	12.1693110707694	10.8245852990272	10.6842514065748	12.0881122496536	11.9651581060426	10.5384314060587	10.7076300391297	10.5086160833502	10.5511821621429	9.64241787963329	9.88338967629174	CG4717	kni	protein_coding	509.857170964793	0.929316222622607	0.194936197262171	4.76728404305931	1.86725971866763e-06	0.00390032268202999	351.175679909003	668.538662020582	-0.928818057839465	12.8848295449991	11.7501428600035	11.5008720076646	12.0085976537718	0.0309350454966225	0.101605766640708	-0.132995154332841	12.4478977308816	11.7710873397486	11.4489265428083	12.3000247622527	0.0400352568755977	0.017240892645915	-0.0806545189125873	-0.00256929631587139	0.0497713391043818
FBgn0000463	3R	19338833	19339330	 Dl	 gene_symbol Dl	55	69	45	59	68	30	29	45	47	55	122	66	202	195	666	176	348	363	628	265	992	1140	675	474	135	499	283	197	382	301	231	180	383	228	271	96	517	919	1035	779	863	748	719	383	2112	1749	1646	1643	143	88	66	187	325	171	170	75	162	114	241	165	3R	FlyBase	5UTR	19325539	19326217	.	-	.	16.1263342574208	16.1354692059602	15.7966929444722	15.7189798705808	16.0480178033209	15.9238141105778	16.5237474329301	16.3093635404646	14.9378463094752	14.7829011893082	14.295878602255	14.5884801143546	14.9355170736797	14.994029781202	14.7922791154499	14.8903360425438	14.4894226791447	14.8684832246047	15.0452227484981	15.2415981291974	15.3907477011042	15.6056791753518	15.7592277884729	15.3943434980844	15.7374254073726	15.9003996533981	14.0387950445259	14.8088952351998	14.6634167996103	14.1178716179727	14.5908811069264	13.5023931741847	12.6451691783868	11.9571890374893	11.7797156177434	12.053635643469	16.0788985758732	16.1258605175928	13.8514813724966	13.53676709314	15.1981521109747	14.9391165987058	13.519491087613	12.4771298855914	12.3728272163637	12.434323330977	11.4228123285224	11.9329811661122	CG3619	Dl	protein_coding	304.871819880059	1.09372895549681	0.229948801896968	4.75640206199844	1.97073780128503e-06	0.00401689278515152	194.678886473357	415.064753286762	-1.09223999770744	15.7578364075265	14.4421793583048	14.8603737493917	16.1309017316905	-0.0411819365052063	-0.0337576261179516	-0.125780997885091	16.4165554866973	14.8413075789968	14.9647734274408	15.9859159569493	-0.0119522312262318	0.038350043669587	-0.145533248525642	-0.0393297401294223	-0.0590819907699731
FBgn0014343	3L	12678276	12678998	 mirr	 gene_symbol mirr	38	91	83	87	95	37	44	53	82	51	173	132	452	319	415	157	239	304	1098	445	1552	1502	1014	681	118	574	166	197	226	164	496	293	571	445	414	145	685	1189	849	742	779	807	1573	697	2931	2509	2270	2354	3007	906	1528	2412	1043	1826	1667	782	887	1066	1002	754	3L	FlyBase	5UTR	12693639	12694311	.	+	.	13.7023829097154	13.6347823621466	13.0968638981009	12.8203410514064	14.0244916729094	14.0817737314026	13.3022755237724	13.1270999001018	12.9816466480386	12.8223268609309	13.594380593692	13.9103103476421	12.8879933991817	13.0186893966031	13.8548863111682	14.1095299915945	12.9247378047101	13.3798081084976	14.1439981483026	14.5964572519994	13.4843069444917	13.7288965313392	14.6810526067625	14.4592009589314	13.8567750624686	13.7128157174057	14.3415465485507	14.7687800069188	13.422041582644	12.8803990530125	14.5996604038333	13.9152531679139	12.3269518226207	11.9428181645955	13.6038168948877	14.0846902239687	14.2246944567117	14.1093782282259	13.7797632896438	13.2797545900401	13.3715655069636	13.1708374208375	13.2136921794384	12.373000778971	12.827796700902	12.8376883434761	13.3000771518974	13.4169724690506	CG10601	mirr	protein_coding	542.273749353483	0.930131435651479	0.197238873667834	4.71576124095038	2.40808692618164e-06	0.00454622987413394	373.200226471945	711.34727223502	-0.93060417864849	12.9586024747537	13.7523454706671	12.9019867544847	13.668582635931	0.0920844512622451	-0.0769535117613794	0.0857675534810118	13.2146877119371	13.9822081513814	12.9533413978924	14.053132702156	0.110267919068776	-0.0887494378280701	0.0814498857017717	-0.023914525356011	-0.0282321931352512
FBgn0043865	3L	1431808	1432501	 SA-2	 gene_symbol SA-2	16	74	94	127	115	24	35	63	45	55	126	104	303	362	356	162	339	447	984	443	1470	1501	1208	670	125	415	233	130	148	99	258	125	402	193	286	75	659	859	806	535	567	619	1366	462	2490	1864	2212	1999	850	717	547	675	923	1096	654	294	410	495	749	587	3L	FlyBase	5UTR	1437644	1437872	.	-	.	9.22462890933601	9.01297955175165	9.37882165329108	8.65618591955091	9.09277945317063	9.27557791346116	9.09191396139327	9.5354922772317	9.79626940090158	9.820467044698	10.0610838884528	9.76980568539899	9.91675418553193	9.92514721517858	10.1419575677782	10.2590840579637	9.92271758803254	9.57575294830587	9.61226874369627	9.59868321838298	9.75714526630502	9.57463793661167	9.10599503973973	9.87790753928264	9.73116394186248	9.15395724618082	9.50535119225698	8.98714496446829	9.15560535694088	9.94646105265677	9.05268777839644	10.3425053473647	9.35211836367582	10.2737389835768	10.1870305322509	9.66630609332125	8.73719401784851	9.08820906137493	8.97801010434054	9.84684948315439	9.59037616155682	9.91079288768857	9.74989095066806	10.4472491578737	9.75369914746596	9.99940126728879	9.87615527282517	9.75396661762187	CG13916	SA-2	protein_coding	500.550699095657	1.03183469702304	0.218990237313365	4.71178400316785	2.45557575871244e-06	0.00454622987413394	328.989241879237	672.112156312077	-1.03066158982036	9.017503786421	9.9154447869259	9.80836822279979	9.11880423054383	0.0156643490386035	-0.0161165291280392	0.136949366509809	9.31370311931249	10.2005208128709	9.92095070035526	9.1841786833159	0.0400925321741122	0.0202041852723949	0.131216013340248	-0.0408934190297094	-0.0466267721992708
FBgn0001316	3L	471018	471492	 klar	 gene_symbol klar	10	32	55	55	37	21	35	40	41	59	87	75	306	226	359	85	288	325	740	358	940	1039	857	634	158	488	292	243	171	221	728	335	845	415	382	118	229	464	245	221	316	267	459	218	953	667	965	829	78	74	92	166	232	59	128	44	99	159	107	66	3L	FlyBase	5UTR	462181	462558	.	-	.	14.7375915681932	14.730244140346	14.806603598324	14.979199906576	15.0946937341494	14.9080533941738	15.6589629497631	15.2451377487488	14.5478887224447	14.3599365978181	14.6347337581315	14.9201268177234	14.2292693817974	14.1943416067323	14.536856289419	14.7937245206279	14.4016972793418	14.6455756335464	15.4181101658663	15.5148331858655	14.7309434357246	14.7433326086109	15.8177257475026	15.5130772791518	14.7557413683244	15.0442273599258	15.2264376280281	15.8341513735777	15.1939190505491	14.463030031786	15.7708273278712	14.7537790598536	16.0557701516259	14.7219750045501	14.3659956608982	14.8271933085292	15.1311459776596	15.1945784659864	15.2737570075112	14.7829937736072	14.6706554625558	14.4073987908772	14.8853600059597	14.2060303029292	15.1907458761553	15.1554099075931	15.5239838464408	15.2964599581411	CG17046	klar	protein_coding	391.453605819837	1.0194857091993	0.216665008144664	4.70535467600105	2.53424977570327e-06	0.00459915678053868	257.993990443837	524.913221195838	-1.02474147496083	14.89290175245	14.7774302879274	14.4539126601314	14.7339178542696	0.0319353329934176	0.0154837735666706	-0.0112294631608762	15.452050349256	14.6652904050235	14.2118054942648	15.0013735641616	0.0453157910228795	0.0427036799754064	-0.0753926436807791	0.0109897748209721	-0.0531734056989309
FBgn0085457	3L	13071332	13072049	 CG34428	 gene_symbol CG34428	40	72	128	176	106	42	44	57	75	76	132	144	650	556	653	382	524	578	1546	658	1947	1942	1215	878	475	811	364	286	458	286	1641	687	939	702	392	134	868	1230	1038	867	739	750	1713	567	2965	2078	1859	1822	1578	476	1008	1303	436	716	528	216	399	436	426	340	3L	FlyBase	5UTR	13061759	13061827	.	+	.	9.07633650821742	8.91168501033314	9.03020381797887	8.84707597627703	8.93171789459766	9.07205593451078	8.77664973264063	8.99457642390069	9.23683356463241	9.33077556603846	9.43481294268805	9.20434877839234	9.36226786536054	9.46023047784239	9.60168480868497	9.30790307824138	9.28601225514362	9.25496871893199	9.10836807712109	9.24307229214449	9.08594418732408	9.10964986148643	8.83258875193279	9.20383081387322	8.91893154872484	8.84133328154938	8.82119175723768	8.76284891075085	9.01721030626672	9.42142851304328	8.89833687452231	9.64382886921982	8.83083197594306	9.47232591808737	9.5170179365448	9.01500536637698	8.89035546785197	8.79757585444719	8.89922852983624	9.42841916725418	9.05745386344418	9.38333383878662	9.27624444006047	9.58828908883159	9.01071920706009	9.45472749155999	9.33964942441434	9.17273230743857	CG34428	CG34428	protein_coding	807.313698923322	0.802272729750294	0.170889097404191	4.69469815182381	2.67000686135137e-06	0.00473437075507606	588.420305330506	1026.20709251614	-0.802402964317194	8.93863989712795	9.3195808605402	9.28380456533543	8.99401075927528	0.00554891984667344	-0.00890928213902924	0.0602097447508975	8.88561307827066	9.45479394346317	9.41124917160147	9.00188691455422	0.00665978950609516	-0.0187561201701647	0.0895746956792426	-0.0207809441372694	0.00858400679107569
FBgn0036345	3L	13076235	13076672	 CG17300	 gene_symbol CG17300	66	35	56	99	62	40	29	46	55	25	104	93	368	265	435	129	400	420	954	363	1001	1033	911	661	393	694	285	174	212	227	1054	471	555	279	310	128	641	1046	775	636	813	709	1011	392	1885	1438	1619	1598	1621	278	413	631	449	397	383	149	261	275	417	294	3L	FlyBase	5UTR	13087167	13087289	.	-	.	9.05791841527789	9.13964311245676	8.93145760518471	8.65618591955091	8.90508456231635	9.00955848545517	8.92902158029624	8.98834284371442	9.20544384691446	9.14113434216766	9.36004773686475	9.25248835348333	9.25052521005406	9.34338399244393	9.63670890883063	9.61155711138824	9.30479355333497	9.1202031240309	9.22195288057475	9.05190566923124	9.09060501756376	8.97536698708556	8.98829877434968	9.43736320811794	9.35350997250814	9.0401573781987	8.88884532726925	8.93024374628564	8.84957654188834	9.26739216753087	8.65618591955091	9.2975031986196	8.65618591955091	9.37949539098267	9.47481354801249	9.20116810026902	8.9636498642583	9.01139198689462	8.93134414236503	9.10762729939383	9.26208798880013	9.30393026990929	8.9601372141357	9.53028582549462	9.28104892027345	9.33950569557351	9.30786870730889	9.05223213710579	CG17300	CG17300	protein_coding	453.097781917591	0.968591495684131	0.207483870086196	4.66827370861042	3.03741078350569e-06	0.0051158853275152	306.654852311279	599.540711523903	-0.967241943031604	8.79382176236781	9.30626804517404	9.17328909454106	9.09878076386732	0.0207636344018754	-0.0491829456315432	0.0817124495594844	8.95868221200533	9.62413301010944	9.29695460124899	8.95732152388576	0.0498983706700505	0.000219140164850595	0.103370048435766	-0.0484538402526931	-0.0267962413764117
FBgn0262473	3R	26801621	26802363	 Tl	 gene_symbol Tl	43	69	81	97	71	106	347	490	637	695	464	400	401	299	431	190	373	372	924	446	1036	1461	752	799	355	1103	546	452	456	856	3189	1680	3804	1939	1354	410	474	911	792	768	568	565	1176	496	2027	1523	1331	1422	311	60	154	169	199	182	181	47	158	143	161	149	3R	FlyBase	5UTR	26799041	26799480	.	+	.	14.1825333832104	14.1229677507083	14.250383138313	14.6956376627673	14.7715544927189	14.7668541541088	14.2329191366998	14.20548760686	13.7875525892922	13.6294546259819	13.9244902247709	14.1711335568313	13.9067524327152	13.8456124574617	14.1131027318971	14.2655630422694	13.9281988268506	14.115067681018	13.2419199816057	13.3094728226742	14.4273589966265	14.4503206426201	14.0962218474307	13.5807361585334	14.426310100802	15.1211753285468	13.0612360851339	13.8794948408447	15.0672584209689	14.3387961076261	13.6864128919546	12.2500372043141	13.1763413408442	12.2754091202288	13.8748395892515	13.8665916083183	14.7821366554578	14.8192344985819	13.1852884745735	12.8765197215449	14.4158804532678	13.9920952222123	12.9103314381674	12.2464369792957	13.29013808969	13.0520759148313	12.4035204353592	12.4471817695268	CG5490	Tl	protein_coding	497.117680007782	0.942239091661843	0.20205837841772	4.6632022836189	3.11326458169357e-06	0.00515660563150448	339.599109815083	654.636250200481	-0.946860816025488	14.4730104005402	14.0478118908011	13.7085036076371	14.1527505669593	0.035274333448305	0.0322825690463892	-0.0430196035796543	14.2192033717799	14.1893328870832	13.8761824450884	14.7692043234139	0.0321960480157119	-0.0547514638970138	-0.00303387796043449	-0.0144613310354427	0.025524394583777
FBgn0004102	X	8636367	8636671	 oc	 gene_symbol oc	32	29	20	67	33	33	27	30	54	26	74	70	80	35	67	0	59	56	238	141	253	373	237	206	87	235	68	52	122	68	299	180	484	238	263	72	245	537	358	483	431	361	428	312	950	745	693	695	1307	323	454	711	286	785	540	308	281	402	317	258	X	FlyBase	5UTR	8642647	8642867	.	-	.	12.3668886537385	12.3504877142431	11.6358822591098	11.421126694787	12.4360272226153	12.4059102781201	11.5979054361194	11.4324911953147	11.9086403742113	11.8193509151649	13.9155983840965	14.2048653245844	11.5734810144627	11.4269609237758	13.7360430375807	13.9202617719858	12.2950115002832	12.2523574678827	13.9622563885593	13.9326137017335	12.0719842265365	12.1199790335787	14.0128407203946	13.8762029143896	12.0247772326999	12.2619388776971	13.2091602447178	13.282863977001	12.2866688245686	12.1237084814737	13.5831828701927	12.6449348501947	12.5228070153244	11.8058429213247	13.0134505382882	13.3242550398863	12.3814385553518	12.338761072097	11.1377078240803	10.8417841324335	12.767431863556	12.4876275147903	11.495753883383	11.1049072785626	12.5258438864104	12.4688890758828	11.3489168282048	11.7531786000155	CG12154	oc	protein_coding	121.857350429531	1.77291450738165	0.381713243848748	4.64462403637261	3.40696311004331e-06	0.00547055695835227	54.6372767282983	189.077424130765	-1.79101963293806	11.5285044769484	14.0602318543405	11.8639956446881	12.3586881839908	0.245030411475282	-0.100320243108426	0.286415011723262	11.5151983157171	13.8281524047832	11.5002209691193	12.4209687503677	0.265946827370178	-0.1092384407039	0.264069151674155	0.0240119755278595	0.00166611547875187
